unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,pred_lower,pred_upper,interval_width,error,abs_error,overestimate,covered_by_interval
11,66,35.0029,0.84,100.0,449.44,555.44,1369.81,1113.7,5.48,8.0,194.73,2223.06,8350.17,1.02,41.71,182.95,2388.09,8070.39,9.2998,0.02,334,2223,100.0,14.78,8.9587,271,140,196.62800000000004,81.26709124854932,184.89400000000006,76.3190119170843,8040.366,90.32924017171906,14.919999999999998,5.697889960327432,8.99812,3.419366378000442,106.25791488478438,68.59717495481331,37.66073992997108,140.0,102.33926007002893,33.742085115215616,33.742085115215616,False,True
11,67,25.0008,0.6207,60.0,462.54,536.42,1259.82,1044.25,7.05,9.02,175.74,1915.4,8012.99,0.94,36.65,164.98,2028.29,7873.46,10.8768,0.02,306,1915,84.93,14.31,8.6224,271,140,204.07800000000003,76.15137799147195,191.70600000000005,71.67587516033586,7996.946000000001,110.16939198343695,15.651999999999997,5.227903021288759,9.44336,3.1284281297482073,129.88923971604973,72.03287987618944,57.856359839860296,140.0,82.14364016013971,10.11076028395027,10.11076028395027,False,True
11,68,42.0024,0.842,100.0,445.0,549.59,1356.57,1122.35,3.91,5.72,139.53,2212.06,8326.23,1.02,41.75,130.58,2388.14,8088.01,9.2707,0.02,333,2212,100.0,10.65,6.3889,271,140,196.85400000000004,81.0763401369354,184.91000000000003,76.35161884334904,8038.482000000001,93.02733990607324,14.939999999999998,5.69494951689654,9.01634,3.4176389120268196,126.15787556951925,73.93061332737469,52.227262242144555,140.0,87.77273775785545,13.842124430480752,13.842124430480752,False,True
11,69,35.0074,0.84,100.0,449.44,555.15,1357.89,1123.12,5.48,8.0,194.81,2223.02,8352.54,1.02,41.59,183.17,2388.15,8071.2,9.2905,0.02,333,2223,100.0,15.04,9.0009,271,140,168.73600000000005,28.060496788190676,158.46800000000002,26.471629530500486,8039.564,93.45484326668195,13.051999999999998,2.2861255433593644,7.8696600000000005,1.3649010634474037,115.79014965728933,70.12573131790529,45.66441833938405,140.0,94.33558166061596,24.209850342710666,24.209850342710666,False,True
11,70,0.0007,0.0014,100.0,518.67,642.19,1589.03,1402.45,14.62,21.6,555.45,2388.03,9056.04,1.3,47.36,522.65,2387.98,8143.68,8.4162,0.03,393,2388,100.0,39.14,23.4271,271,140,252.05200000000005,171.09757923477474,236.86600000000007,161.18855489767265,8049.348,102.77419505887701,18.784,11.517323039665081,11.279599999999999,6.87605382977765,139.95807712692448,28.335204269265063,111.62287285765942,140.0,28.377127142340584,0.04192287307552078,0.04192287307552078,False,True
11,71,20.0054,0.7,100.0,491.19,607.64,1476.65,1249.09,9.35,13.65,335.25,2323.98,8729.2,1.08,44.26,315.54,2388.04,8064.86,9.172,0.02,364,2324,100.0,24.72,14.7029,271,140,280.15600000000006,170.86869806959965,263.38400000000007,161.00748625452178,8048.242,102.5205843721157,20.772,11.511280119951913,12.42844,6.8712026682379195,141.04115764226162,68.87471128086602,72.1664463613956,141.04115764226162,68.87471128086602,-1.0411576422616236,1.0411576422616236,True,True
11,72,20.0061,0.7011,100.0,491.19,606.97,1483.04,1242.45,9.35,13.65,335.44,2323.91,8725.3,1.08,44.37,315.6,2388.1,8067.56,9.1962,0.02,364,2324,100.0,24.65,14.7102,271,140,312.09600000000006,161.11893861368372,293.50800000000004,151.8218767832884,8087.062000000001,32.9065209343097,22.839999999999996,10.976527228591022,13.646,6.560524576586839,141.04115764226162,67.12828146083073,73.91287618143089,141.04115764226162,67.12828146083073,-1.0411576422616236,1.0411576422616236,True,True
11,73,42.0037,0.8416,100.0,445.0,549.66,1347.07,1119.85,3.91,5.72,139.21,2212.02,8333.61,1.02,41.88,130.84,2388.1,8082.72,9.3661,0.02,328,2212,100.0,10.62,6.3368,271,140,312.03200000000004,161.20466314595242,293.56000000000006,151.75215039662535,8086.004000000001,32.953428956637566,22.834,10.984861401037342,13.63558,6.57495802701431,129.27027608857648,73.7840185977987,55.48625749077778,140.0,84.51374250922223,10.72972391142352,10.72972391142352,False,True
11,74,35.0027,0.8419,100.0,449.44,555.05,1359.4,1123.05,5.48,8.0,195.1,2223.08,8353.01,1.03,41.92,182.98,2388.09,8073.46,9.265,0.02,332,2223,100.0,14.96,9.0073,271,140,312.09000000000003,161.1519874218124,293.52200000000005,151.78672346420817,8086.456,32.71423971300815,22.817999999999998,10.999100872344071,13.636860000000002,6.573830715267918,108.30180619202731,68.05041620745152,40.25138998457579,140.0,99.74861001542422,31.698193807972686,31.698193807972686,False,True
11,75,10.0012,0.251,100.0,489.05,604.66,1493.83,1300.12,10.52,15.49,394.93,2318.84,8786.47,1.26,45.02,372.39,2388.06,8134.01,8.6521,0.03,368,2319,100.0,28.58,17.3007,271,140,279.98600000000005,107.66254469405784,263.4700000000001,101.68793586261853,8084.522,28.49991614023022,20.705999999999996,7.556638141395954,12.41158,4.553278214319865,139.83433971115218,66.1812205798702,73.65311913128198,140.0,66.34688086871802,0.16566028884781758,0.16566028884781758,False,True
11,76,35.0006,0.84,100.0,449.44,555.31,1358.39,1128.98,5.48,8.0,194.52,2223.03,8349.95,1.03,41.56,183.45,2388.1,8076.45,9.3096,0.02,334,2223,100.0,15.04,8.9349,271,140,251.84000000000006,107.99795715660561,237.05200000000008,101.93638589826514,8086.839999999999,26.928972316079165,18.77,7.511025229620795,11.25798,4.558304555095006,117.11835911062465,72.64493486216352,44.473424248461136,140.0,95.52657575153887,22.881640889375348,22.881640889375348,False,True
11,77,42.0055,0.84,100.0,445.0,549.55,1353.98,1117.59,3.91,5.72,139.19,2212.04,8323.99,1.02,41.94,130.82,2388.19,8093.19,9.3072,0.02,330,2212,100.0,10.72,6.3576,271,140,212.59000000000006,105.65567306112838,200.09600000000006,99.81335947657527,8091.966,24.68756225308956,15.983999999999998,7.366836498796491,9.587460000000002,4.5070854643549705,130.8171315738543,77.13981169505547,53.67731987879885,140.0,86.32268012120116,9.182868426145689,9.182868426145689,False,True
11,78,35.0075,0.84,100.0,449.44,555.51,1366.26,1126.99,5.48,8.0,194.73,2222.97,8358.08,1.02,41.74,183.3,2388.09,8067.54,9.3014,0.02,334,2223,100.0,15.02,8.8948,271,140,223.69400000000005,98.70454158750773,210.58800000000005,93.25519915800962,8088.93,26.939549922004442,16.863999999999997,6.807457675226496,10.09906,4.17910254037872,120.4897634628824,74.82534512349835,45.66441833938405,140.0,94.33558166061596,19.510236537117606,19.510236537117606,False,True
11,79,10.0029,0.2511,100.0,489.05,604.31,1494.46,1297.02,10.52,15.49,395.01,2318.87,8785.87,1.26,45.03,372.43,2388.05,8133.31,8.6236,0.03,368,2319,100.0,28.78,17.2272,271,140,263.67600000000004,121.97243491871438,248.47800000000007,115.15044450630674,8100.9,31.292237056500255,19.627999999999997,8.448865012532757,11.743039999999999,5.146957376256373,139.25035487268866,65.16594378214029,74.08441109054837,140.0,65.91558890945163,0.7496451273113394,0.7496451273113394,False,True
11,80,42.003,0.841,100.0,445.0,549.35,1348.88,1125.78,3.91,5.71,139.36,2211.99,8332.86,1.02,41.95,130.96,2388.13,8084.75,9.346,0.02,330,2212,100.0,10.57,6.4354,271,140,212.56200000000007,105.67964548577957,200.19200000000006,99.79617612914856,8091.048,25.475759458751654,16.026,7.459395417860629,9.56998,4.461983578185812,130.3661541448561,76.68883426605726,53.67731987879885,140.0,86.32268012120116,9.633845855143903,9.633845855143903,False,True
11,81,0.0015,0.0,100.0,518.67,642.4,1589.34,1396.98,14.62,21.61,553.6,2387.98,9056.0,1.3,47.04,522.81,2388.06,8138.19,8.4004,0.03,388,2388,100.0,39.04,23.4096,271,140,284.37800000000004,183.62084868009953,268.0640000000001,173.64197686619448,8103.396000000001,30.995799392824228,20.826,12.609939730228696,12.464920000000001,7.564151587058519,137.74922610608482,40.62904310143924,97.12018300464558,140.0,42.87981699535442,2.2507738939151807,2.2507738939151807,False,True
11,82,20.0065,0.7009,100.0,491.19,606.77,1479.63,1249.07,9.35,13.65,335.52,2323.93,8719.77,1.08,44.23,315.59,2388.09,8065.6,9.196,0.02,363,2324,100.0,24.65,14.869,271,140,323.64400000000006,164.84334936538986,305.0180000000001,155.88534174193546,8097.878,35.4086567099089,23.612000000000002,11.288545964826477,14.1672,6.761231655549152,141.54894402150802,67.98228429372992,73.5666597277781,141.54894402150802,67.98228429372992,-1.5489440215080208,1.5489440215080208,True,True
11,83,10.0066,0.25,100.0,489.05,604.1,1493.25,1304.57,10.52,15.49,394.95,2318.85,8785.87,1.26,45.18,372.13,2388.06,8137.99,8.6146,0.03,368,2319,100.0,28.68,17.2257,271,140,363.68800000000005,149.28281538743815,342.78400000000005,141.20760808115122,8111.967999999999,34.318470537018555,26.344,10.2988848910938,15.83338,6.134583431823221,139.25035487268866,61.16639610391894,78.08395876876972,140.0,61.91604123123028,0.7496451273113394,0.7496451273113394,False,True
11,84,25.0002,0.62,60.0,462.54,536.45,1255.87,1040.1,7.05,9.02,176.35,1915.41,8013.17,0.94,36.66,165.08,2028.34,7873.15,10.8519,0.02,308,1915,84.93,14.25,8.6139,271,140,319.956,168.59230062490983,301.314,159.57707864853276,8059.936,109.2622312603953,23.438,11.427758747891039,14.11072,6.816759226861392,129.88923971604973,72.3607446785789,57.52849503747084,140.0,82.47150496252917,10.11076028395027,10.11076028395027,False,True
11,85,10.0026,0.2502,100.0,489.05,604.57,1494.66,1301.11,10.52,15.49,395.06,2318.87,8788.96,1.26,45.24,371.7,2388.04,8140.83,8.6168,0.03,367,2319,100.0,28.78,17.1831,271,140,371.0960000000001,135.6858991568392,349.4620000000001,128.6486788505813,8071.152,115.16515540735466,27.079999999999995,8.930361134914993,16.26026,5.322104755921285,138.70840556321997,69.08725515712021,69.62115040609976,140.0,70.37884959390024,1.2915944367800307,1.2915944367800307,False,True
11,86,0.0028,0.0015,100.0,518.67,642.13,1579.5,1402.66,14.62,21.61,554.04,2388.04,9055.79,1.3,47.11,522.37,2388.05,8143.18,8.4057,0.03,392,2388,100.0,39.08,23.4155,271,140,371.1840000000001,135.83391634639682,349.3740000000001,128.5005242401758,8072.15,115.9105381317858,27.088,8.943761512920622,16.26144,5.324086451965254,139.93480409970755,33.337733894547355,106.5970702051602,140.0,33.40292979483981,0.06519590029245137,0.06519590029245137,False,True
11,87,42.0017,0.8404,100.0,445.0,549.21,1348.0,1123.01,3.91,5.71,138.82,2212.04,8320.22,1.02,41.96,130.28,2388.1,8094.59,9.3518,0.02,330,2212,100.0,10.78,6.4501,271,140,331.8440000000001,172.32697185873127,312.31200000000007,162.82076179038103,8077.947999999999,116.22561946490192,24.314,11.635023850426785,14.57766,6.955780225682806,122.57578394483672,78.94605330751858,43.62973063731814,140.0,96.37026936268185,17.424216055163285,17.424216055163285,False,True
11,88,20.0056,0.7,100.0,491.19,606.59,1479.05,1242.29,9.35,13.65,335.13,2323.87,8729.23,1.08,43.97,315.05,2388.11,8068.61,9.2126,0.02,364,2324,100.0,24.72,14.7534,271,140,319.88000000000005,168.89278033711201,300.8960000000001,159.54629431610127,8064.072,111.30253599986007,23.522,11.395850999376925,14.0832,6.806758212247584,131.20916297961003,56.85931598455332,74.34984699505671,140.0,65.65015300494329,8.790837020389972,8.790837020389972,False,True
11,89,42.003,0.8418,100.0,445.0,549.49,1357.76,1116.65,3.91,5.72,138.6,2212.01,8327.12,1.02,41.8,130.66,2388.11,8090.82,9.3266,0.02,328,2212,100.0,10.54,6.4235,271,140,312.33000000000004,177.53566543092117,294.01200000000006,167.4197141020137,8107.606,32.94395893028475,22.779999999999994,12.240008169931917,13.64512,7.2994181379066045,123.70834920409696,69.48325842048999,54.22509078360697,140.0,85.77490921639303,16.29165079590304,16.29165079590304,False,True
11,90,19.9981,0.7,100.0,491.19,606.7,1476.15,1242.87,9.35,13.65,335.97,2323.95,8731.71,1.08,44.21,314.58,2388.04,8069.09,9.1741,0.02,365,2324,100.0,24.48,14.7709,271,140,300.51200000000006,172.54848672184866,282.5880000000001,162.67492206852293,8093.258,30.379023519530953,21.919999999999995,11.85815331322715,13.16268,7.0836494296372345,108.51838604869084,57.16965370459714,51.348732344093705,140.0,88.6512676559063,31.481613951309157,31.481613951309157,False,True
11,91,42.0055,0.8419,100.0,445.0,549.37,1346.4,1123.06,3.91,5.71,138.82,2212.04,8325.17,1.02,42.06,130.87,2388.13,8088.35,9.3592,0.02,331,2212,100.0,10.45,6.3172,271,140,217.46800000000007,107.79407159023192,204.28800000000007,100.89724361943694,8082.2919999999995,12.471536392929014,16.193999999999996,7.675010097713222,9.743019999999998,4.5820918494722305,120.96257404390677,74.67425571372574,46.28831833018103,140.0,93.71168166981897,19.03742595609323,19.03742595609323,False,True
11,92,25.0035,0.62,60.0,462.54,536.75,1254.94,1043.29,7.05,9.02,176.02,1915.39,8010.26,0.94,36.52,164.75,2028.32,7873.92,10.9058,0.02,306,1915,84.93,14.44,8.5444,271,140,224.90800000000007,102.14439323820001,211.18200000000007,95.61569991376943,8038.158,92.39961671998364,16.926,7.188691118694691,10.16188,4.292388966181869,123.55139680835535,68.68089497438271,54.87050183397264,140.0,85.12949816602736,16.44860319164465,16.44860319164465,False,True
11,93,25.0067,0.6209,60.0,462.54,536.73,1269.73,1039.95,7.05,9.02,176.28,1915.44,8013.17,0.94,36.51,164.58,2028.34,7876.24,10.8763,0.02,307,1915,84.93,14.34,8.6291,271,140,193.13800000000006,82.01072624968069,181.08800000000008,76.52514142424052,7999.683999999999,114.06097899807665,14.849999999999998,5.7249716156501504,8.93702,3.444719170992003,122.0499051800688,68.45100868962828,53.59889649044052,140.0,86.40110350955948,17.950094819931195,17.950094819931195,False,True
11,94,42.0048,0.84,100.0,445.0,549.04,1352.22,1114.87,3.91,5.71,138.33,2212.04,8322.0,1.02,41.75,130.46,2388.12,8092.06,9.3025,0.02,331,2212,100.0,10.78,6.3296,271,140,193.0840000000001,82.05569102749708,181.0480000000001,76.55813523068603,7999.932000000001,114.30974923426132,14.898,5.680635527826081,8.91824,3.4620605674944267,115.0179756705215,72.04900722188634,42.96896844863516,140.0,97.03103155136483,24.982024329478506,24.982024329478506,False,True
11,95,25.0037,0.62,60.0,462.54,536.24,1255.36,1044.83,7.05,9.02,175.74,1915.47,8020.07,0.94,36.54,164.5,2028.35,7874.84,10.8488,0.02,306,1915,84.93,14.15,8.6713,271,140,161.03800000000007,20.507440600915803,151.03200000000007,18.593226454814538,7961.082,117.88282538181495,12.831999999999997,2.029869453930436,7.69832,1.2559637482824955,105.73556653885993,61.081304598390645,44.65426194046928,140.0,95.34573805953072,34.26443346114007,34.26443346114007,False,True
11,96,35.0065,0.8402,100.0,449.44,555.78,1355.93,1128.07,5.48,8.0,194.36,2223.02,8353.47,1.02,41.55,183.12,2388.13,8074.17,9.2953,0.02,333,2223,100.0,14.91,9.037,271,140,172.14600000000007,20.506086413552467,161.48200000000006,19.104667492526907,7958.245999999999,114.167617475357,13.723999999999998,1.6693801244773057,8.24228,1.0856897609353346,111.53548595085286,67.05563971217235,44.47984623868051,140.0,95.52015376131949,28.46451404914714,28.46451404914714,False,True
11,97,35.005,0.84,100.0,449.44,555.53,1356.69,1116.66,5.48,8.0,194.89,2223.07,8359.78,1.02,41.66,183.31,2388.18,8078.33,9.2475,0.02,334,2223,100.0,15.19,8.882,271,140,175.92000000000007,22.984041202540467,165.19400000000007,21.54553503629033,7999.128,113.0150240897188,13.873999999999999,1.7798398804386497,8.309800000000001,1.119158105452409,120.11542157423418,75.63557533555367,44.47984623868051,140.0,95.52015376131949,19.884578425765824,19.884578425765824,False,True
11,98,42.007,0.84,100.0,445.0,549.13,1349.3,1123.59,3.91,5.71,138.79,2212.09,8335.57,1.02,41.84,130.91,2388.18,8094.75,9.333,0.02,328,2212,100.0,10.72,6.3436,271,140,168.42200000000008,28.330513055715812,158.46000000000006,26.481702173387845,8042.83,94.31644209786548,13.149999999999997,2.223791806802033,7.8527000000000005,1.3900851916338863,130.2331467353907,77.23453592010674,52.99861081528397,140.0,87.00138918471603,9.766853264609296,9.766853264609296,False,True
11,99,25.0042,0.62,60.0,462.54,536.5,1258.61,1037.78,7.05,9.03,175.91,1915.42,8015.73,0.94,36.63,163.98,2028.32,7875.5,10.8637,0.02,308,1915,84.93,14.31,8.5138,271,140,175.93800000000005,22.795626115552913,165.16400000000007,21.37097634643805,7999.518000000001,113.77439769121916,13.855999999999998,1.8039900221453185,8.28954,1.1059408926338807,99.72423492457085,67.68652706278223,32.037707861788626,140.0,107.96229213821138,40.27576507542915,40.27576507542915,False,True
11,100,34.9988,0.8403,100.0,449.44,555.42,1363.97,1131.17,5.48,8.0,195.33,2223.04,8353.28,1.02,41.57,183.39,2388.1,8077.05,9.2905,0.02,333,2223,100.0,14.93,8.9538,271,140,179.85600000000005,24.381443353502984,168.94200000000006,22.843239043533522,8039.959999999999,92.2866252498161,14.011999999999997,1.86834686287099,8.346039999999999,1.1370972289122092,120.7890379785976,76.37812152208011,44.4109164565175,140.0,95.5890835434825,19.210962021402395,19.210962021402395,False,True
11,101,25.0032,0.62,60.0,462.54,536.76,1262.8,1044.35,7.05,9.02,176.21,1915.44,8018.2,0.94,36.55,164.3,2028.36,7879.57,10.8947,0.02,306,1915,84.93,14.28,8.5648,271,140,176.22600000000006,22.99381395071461,165.17800000000005,21.42981731140082,8001.039999999999,112.96911170758027,13.886,1.8130719787145424,8.2516,1.0837199915106408,109.368865355422,60.2471320096836,49.121733345738406,140.0,90.8782666542616,30.631134644577998,30.631134644577998,False,True
11,102,35.0003,0.8413,100.0,449.44,555.42,1366.71,1130.49,5.48,8.0,195.7,2223.08,8350.05,1.02,41.68,182.64,2388.17,8076.07,9.2777,0.02,334,2223,100.0,14.9,8.9333,271,140,176.38800000000006,23.160432206676926,165.04400000000004,21.28973062300259,8000.587999999999,112.58642911114873,13.828,1.764927760561283,8.26186,1.0913959492319105,108.30180619202731,76.47964890817886,31.822157283848448,140.0,108.17784271615156,31.698193807972686,31.698193807972686,False,True
11,103,34.999,0.84,100.0,449.44,555.29,1362.23,1125.46,5.48,8.0,193.97,2223.09,8355.64,1.02,41.83,183.41,2388.15,8072.59,9.3158,0.02,333,2223,100.0,15.05,8.8533,271,140,187.42400000000006,10.3943869468126,175.54400000000007,10.415619520701329,7996.156,108.30790451301196,14.693999999999999,0.3686868590008159,8.7638,0.20913004327410606,116.5343742721611,74.40672487104626,42.12764940111483,140.0,97.87235059888516,23.465625727838898,23.465625727838898,False,True
11,104,20.0025,0.7,100.0,491.19,607.33,1484.5,1240.62,9.35,13.65,334.98,2323.93,8731.08,1.08,44.55,315.51,2388.04,8068.37,9.2009,0.02,364,2324,100.0,24.53,14.7689,271,140,219.2380000000001,65.21449432449846,205.85000000000008,61.84340587322157,8034.729999999999,86.80384899300263,16.738,4.3661619301166485,10.01482,2.662161354426106,138.82137490173898,66.71743633228701,72.10393856945197,140.0,67.89606143054803,1.1786250982610227,1.1786250982610227,False,True
11,105,0.0007,0.0,100.0,518.67,642.35,1590.25,1401.84,14.62,21.61,553.9,2387.97,9064.64,1.3,47.28,522.18,2388.07,8144.33,8.4165,0.03,392,2388,100.0,39.0,23.3781,271,140,290.95200000000006,160.2531543215296,273.60800000000006,151.57746524467288,8048.186,99.3170311678722,21.552,10.638471224757813,12.89968,6.406789662693779,140.01920250043065,37.5617484323281,102.45745406810255,140.01920250043065,37.5617484323281,-0.019202500430651526,0.019202500430651526,True,True
11,106,0.0014,0.0,100.0,518.67,641.99,1595.01,1403.94,14.62,21.61,554.77,2388.07,9058.73,1.3,47.15,522.3,2387.99,8143.76,8.3739,0.03,392,2388,100.0,39.01,23.3408,271,140,366.66400000000004,180.62182157757104,345.2080000000001,170.41829705169576,8101.023999999999,39.36766922235113,26.498,12.065378982858354,15.85488,7.258573933080787,139.96623368847622,27.674299541300357,112.29193414717587,140.0,27.708065852824134,0.033766311523777404,0.033766311523777404,False,True
