unit,cycle,RUL,pred_mean,pred_std,error,abs_error,dangerous_overestimate,failure_prob_h10,maintain_now
32,5,140,110.59693,15.474257,29.40306854248047,29.40306854248047,False,0.0,False
32,6,140,111.28428,16.111462,28.715721130371094,28.715721130371094,False,0.0,False
32,7,140,106.18977,14.1277275,33.81022644042969,33.81022644042969,False,0.0,False
32,8,140,104.475716,14.954942,35.52428436279297,35.52428436279297,False,0.0,False
32,9,140,105.34368,14.968365,34.65631866455078,34.65631866455078,False,0.0,False
32,10,140,104.324524,14.740735,35.67547607421875,35.67547607421875,False,0.0,False
32,11,140,110.45688,16.2298,29.543121337890625,29.543121337890625,False,0.0,False
32,12,140,108.49481,13.331517,31.50518798828125,31.50518798828125,False,0.0,False
32,13,140,109.37569,15.768375,30.624313354492188,30.624313354492188,False,0.0,False
32,14,140,102.383446,12.745617,37.616554260253906,37.616554260253906,False,0.0,False
32,15,140,100.49037,13.934895,39.50962829589844,39.50962829589844,False,0.0,False
32,16,140,99.52208,11.753884,40.47792053222656,40.47792053222656,False,0.0,False
32,17,140,103.23594,16.54488,36.764060974121094,36.764060974121094,False,0.0,False
32,18,140,112.234406,15.715334,27.765594482421875,27.765594482421875,False,0.0,False
32,19,140,111.5406,16.709692,28.459396362304688,28.459396362304688,False,0.0,False
32,20,140,113.96264,13.50381,26.03736114501953,26.03736114501953,False,0.0,False
32,21,140,110.0412,14.923922,29.95880126953125,29.95880126953125,False,0.0,False
32,22,140,110.913666,14.866452,29.086334228515625,29.086334228515625,False,0.0,False
32,23,140,106.345955,15.690443,33.65404510498047,33.65404510498047,False,0.0,False
32,24,140,107.318115,16.035473,32.681884765625,32.681884765625,False,0.0,False
32,25,140,107.020325,15.596366,32.97967529296875,32.97967529296875,False,0.0,False
32,26,140,105.75216,12.872634,34.247840881347656,34.247840881347656,False,0.0,False
32,27,140,101.022,13.026947,38.977996826171875,38.977996826171875,False,0.0,False
32,28,140,96.765236,11.911993,43.234764099121094,43.234764099121094,False,0.0,False
32,29,140,95.20853,14.478218,44.791473388671875,44.791473388671875,False,0.0,False
32,30,140,78.47687,16.690565,61.52313232421875,61.52313232421875,False,0.0,False
32,31,140,96.306816,14.805295,43.69318389892578,43.69318389892578,False,0.0,False
32,32,140,103.30783,16.746555,36.692169189453125,36.692169189453125,False,0.0,False
32,33,140,111.57485,16.796793,28.425148010253906,28.425148010253906,False,0.0,False
32,34,140,111.43425,13.469722,28.565750122070312,28.565750122070312,False,0.0,False
32,35,140,107.10047,13.716875,32.89952850341797,32.89952850341797,False,0.0,False
32,36,140,107.06749,14.23634,32.93251037597656,32.93251037597656,False,0.0,False
32,37,140,107.95463,15.071368,32.045372009277344,32.045372009277344,False,0.0,False
32,38,140,102.773796,13.013882,37.22620391845703,37.22620391845703,False,0.0,False
32,39,140,104.20235,13.621095,35.79765319824219,35.79765319824219,False,0.0,False
32,40,140,103.305214,13.798775,36.694786071777344,36.694786071777344,False,0.0,False
32,41,140,107.398056,14.348163,32.60194396972656,32.60194396972656,False,0.0,False
32,42,140,105.96459,14.864422,34.03540802001953,34.03540802001953,False,0.0,False
32,43,140,102.74825,11.606615,37.251747131347656,37.251747131347656,False,0.0,False
32,44,140,102.67654,13.952813,37.323463439941406,37.323463439941406,False,0.0,False
32,45,140,104.11492,14.314466,35.88507843017578,35.88507843017578,False,0.0,False
32,46,140,104.95401,12.832543,35.045989990234375,35.045989990234375,False,0.0,False
32,47,140,103.24314,14.09255,36.756858825683594,36.756858825683594,False,0.0,False
32,48,140,103.297775,14.383692,36.70222473144531,36.70222473144531,False,0.0,False
32,49,140,101.59625,12.100851,38.40374755859375,38.40374755859375,False,0.0,False
32,50,140,101.42052,11.338344,38.57948303222656,38.57948303222656,False,0.0,False
32,51,140,108.89578,15.478432,31.104217529296875,31.104217529296875,False,0.0,False
32,52,139,101.998985,13.324167,37.001014709472656,37.001014709472656,False,0.0,False
32,53,138,101.77281,13.849843,36.22718811035156,36.22718811035156,False,0.0,False
32,54,137,100.52616,13.754009,36.473838806152344,36.473838806152344,False,0.0,False
32,55,136,103.54601,14.584513,32.45398712158203,32.45398712158203,False,0.0,False
32,56,135,96.88134,14.823052,38.11865997314453,38.11865997314453,False,0.0,False
32,57,134,107.906105,12.895114,26.093894958496094,26.093894958496094,False,0.0,False
32,58,133,106.25836,14.155871,26.74163818359375,26.74163818359375,False,0.0,False
32,59,132,103.94403,14.9547615,28.05596923828125,28.05596923828125,False,0.0,False
32,60,131,105.830414,15.436048,25.169586181640625,25.169586181640625,False,0.0,False
32,61,130,102.99341,15.6060295,27.006591796875,27.006591796875,False,0.0,False
32,62,129,106.199036,14.0660305,22.80096435546875,22.80096435546875,False,0.0,False
32,63,128,104.21609,10.786942,23.783912658691406,23.783912658691406,False,0.0,False
32,64,127,100.02536,11.170338,26.974639892578125,26.974639892578125,False,0.0,False
32,65,126,96.866844,14.647619,29.133155822753906,29.133155822753906,False,0.0,False
32,66,125,93.98179,15.393497,31.018211364746094,31.018211364746094,False,0.0,False
32,67,124,96.479256,12.469379,27.52074432373047,27.52074432373047,False,0.0,False
32,68,123,101.796486,13.413102,21.203514099121094,21.203514099121094,False,0.0,False
32,69,122,101.30895,14.165518,20.69104766845703,20.69104766845703,False,0.0,False
32,70,121,108.31743,16.52951,12.682571411132812,12.682571411132812,False,0.0,False
32,71,120,110.66218,14.433484,9.337821960449219,9.337821960449219,False,0.0,False
32,72,119,103.24985,16.983643,15.750152587890625,15.750152587890625,False,0.0,False
32,73,118,106.908554,15.980771,11.091445922851562,11.091445922851562,False,0.0,False
32,74,117,106.675354,14.002681,10.32464599609375,10.32464599609375,False,0.0,False
32,75,116,103.590164,15.77038,12.409835815429688,12.409835815429688,False,0.0,False
32,76,115,101.47436,15.959228,13.525642395019531,13.525642395019531,False,0.0,False
32,77,114,101.582855,15.445773,12.417144775390625,12.417144775390625,False,0.0,False
32,78,113,96.35368,15.351599,16.646316528320312,16.646316528320312,False,0.0,False
32,79,112,98.59113,11.836576,13.408866882324219,13.408866882324219,False,0.0,False
32,80,111,89.20742,11.732549,21.792579650878906,21.792579650878906,False,0.0,False
32,81,110,99.13351,12.369347,10.866493225097656,10.866493225097656,False,0.0,False
32,82,109,97.80633,13.977659,11.193672180175781,11.193672180175781,False,0.0,False
32,83,108,98.44067,14.004379,9.559333801269531,9.559333801269531,False,0.0,False
32,84,107,99.46937,11.628914,7.530632019042969,7.530632019042969,False,0.0,False
32,85,106,97.46661,11.818028,8.53338623046875,8.53338623046875,False,0.0,False
32,86,105,96.00808,13.195495,8.991920471191406,8.991920471191406,False,0.0,False
32,87,104,89.28825,12.570112,14.711746215820312,14.711746215820312,False,0.0,False
32,88,103,89.76091,12.160944,13.239089965820312,13.239089965820312,False,0.0,False
32,89,102,90.694916,11.664683,11.305084228515625,11.305084228515625,False,0.0,False
32,90,101,98.00618,13.634199,2.9938201904296875,2.9938201904296875,False,0.0,False
32,91,100,83.47817,13.521314,16.521827697753906,16.521827697753906,False,0.0,False
32,92,99,94.26392,14.637516,4.736076354980469,4.736076354980469,False,0.0,False
32,93,98,92.60355,12.748934,5.396446228027344,5.396446228027344,False,0.0,False
32,94,97,84.06634,13.063156,12.933662414550781,12.933662414550781,False,0.0,False
32,95,96,77.53773,13.970048,18.46227264404297,18.46227264404297,False,0.0,False
32,96,95,86.99792,9.9512415,8.002082824707031,8.002082824707031,False,0.0,False
32,97,94,82.26849,8.748501,11.73150634765625,11.73150634765625,False,0.0,False
32,98,93,78.1254,12.794754,14.874603271484375,14.874603271484375,False,0.0,False
32,99,92,79.15875,11.604619,12.84124755859375,12.84124755859375,False,0.0,False
32,100,91,81.61868,13.622663,9.381317138671875,9.381317138671875,False,0.0,False
32,101,90,90.85275,11.737374,-0.852752685546875,0.852752685546875,False,0.0,False
32,102,89,91.66025,11.919373,-2.660247802734375,2.660247802734375,False,0.0,False
32,103,88,85.62755,14.030144,2.3724517822265625,2.3724517822265625,False,0.0,False
32,104,87,85.70589,11.2912655,1.2941131591796875,1.2941131591796875,False,0.0,False
32,105,86,79.7404,12.009918,6.2595977783203125,6.2595977783203125,False,0.0,False
32,106,85,73.494736,13.54317,11.505264282226562,11.505264282226562,False,0.0,False
32,107,84,66.6947,11.873307,17.3052978515625,17.3052978515625,False,0.0,False
32,108,83,88.80709,11.763045,-5.807090759277344,5.807090759277344,False,0.0,False
32,109,82,85.22172,11.110481,-3.2217178344726562,3.2217178344726562,False,0.0,False
32,110,81,80.56384,10.626044,0.4361572265625,0.4361572265625,False,0.0,False
32,111,80,68.16962,12.084519,11.83038330078125,11.83038330078125,False,0.0,False
32,112,79,80.78916,14.3928795,-1.7891616821289062,1.7891616821289062,False,0.0,False
32,113,78,66.02442,12.665598,11.975578308105469,11.975578308105469,False,0.0,False
32,114,77,67.1906,10.849662,9.809402465820312,9.809402465820312,False,0.0,False
32,115,76,70.67725,11.00504,5.322746276855469,5.322746276855469,False,0.0,False
32,116,75,81.09454,12.709438,-6.09454345703125,6.09454345703125,False,0.0,False
32,117,74,82.76521,12.59713,-8.765213012695312,8.765213012695312,False,0.0,False
32,118,73,79.276535,10.323733,-6.2765350341796875,6.2765350341796875,False,0.0,False
32,119,72,85.371506,13.228457,-13.371505737304688,13.371505737304688,False,0.0,False
32,120,71,71.01193,11.101172,-0.011932373046875,0.011932373046875,False,0.0,False
32,121,70,77.993515,14.223721,-7.9935150146484375,7.9935150146484375,False,0.0,False
32,122,69,68.22222,12.667821,0.7777786254882812,0.7777786254882812,False,0.0,False
32,123,68,55.86449,12.523248,12.135509490966797,12.135509490966797,False,0.0,False
32,124,67,56.800205,11.958492,10.19979476928711,10.19979476928711,False,0.0,False
32,125,66,58.558975,12.804197,7.4410247802734375,7.4410247802734375,False,0.0,False
32,126,65,66.602936,9.6284075,-1.602935791015625,1.602935791015625,False,0.0,False
32,127,64,58.995766,11.467564,5.004234313964844,5.004234313964844,False,0.0,False
32,128,63,57.09947,8.763883,5.900531768798828,5.900531768798828,False,0.0,False
32,129,62,55.991013,10.81898,6.0089874267578125,6.0089874267578125,False,0.0,False
32,130,61,58.62346,11.136118,2.3765411376953125,2.3765411376953125,False,0.0,False
32,131,60,50.99154,9.605101,9.008460998535156,9.008460998535156,False,0.0,False
32,132,59,48.15569,10.610026,10.844310760498047,10.844310760498047,False,0.0,False
32,133,58,57.73788,9.544233,0.2621192932128906,0.2621192932128906,False,0.0,False
32,134,57,60.490948,9.389533,-3.490947723388672,3.490947723388672,False,0.0,False
32,135,56,56.939068,10.454536,-0.9390678405761719,0.9390678405761719,False,0.0,False
32,136,55,48.89042,10.095315,6.109580993652344,6.109580993652344,False,0.0,False
32,137,54,48.633526,10.641506,5.366474151611328,5.366474151611328,False,0.0,False
32,138,53,45.84891,9.184522,7.151088714599609,7.151088714599609,False,0.0,False
32,139,52,49.57595,8.464832,2.4240493774414062,2.4240493774414062,False,0.0,False
32,140,51,41.230034,8.168752,9.769966125488281,9.769966125488281,False,0.0,False
32,141,50,47.6103,9.594863,2.3897018432617188,2.3897018432617188,False,0.0,False
32,142,49,46.732777,8.551652,2.267223358154297,2.267223358154297,False,0.0,False
32,143,48,47.120033,9.308985,0.8799667358398438,0.8799667358398438,False,0.0,False
32,144,47,40.31344,8.421025,6.686561584472656,6.686561584472656,False,0.0,False
32,145,46,39.60077,8.941063,6.39923095703125,6.39923095703125,False,0.0,False
32,146,45,34.930958,9.363686,10.069042205810547,10.069042205810547,False,0.0,False
32,147,44,49.13783,8.840453,-5.137828826904297,5.137828826904297,False,0.0,False
32,148,43,44.122467,9.567031,-1.122467041015625,1.122467041015625,False,0.0,False
32,149,42,39.70199,10.830611,2.2980117797851562,2.2980117797851562,False,0.0,False
32,150,41,40.380642,8.961744,0.6193580627441406,0.6193580627441406,False,0.0,False
32,151,40,40.42636,9.512082,-0.426361083984375,0.426361083984375,False,0.0,False
32,152,39,34.45971,7.342343,4.540290832519531,4.540290832519531,False,0.0,False
32,153,38,31.8812,7.6459923,6.118799209594727,6.118799209594727,False,0.0,False
32,154,37,28.106028,8.905941,8.893972396850586,8.893972396850586,False,0.04,False
32,155,36,28.07061,6.6970844,7.929389953613281,7.929389953613281,False,0.0,False
32,156,35,31.075598,7.8363786,3.9244022369384766,3.9244022369384766,False,0.0,False
32,157,34,27.655882,7.6367283,6.344118118286133,6.344118118286133,False,0.0,False
32,158,33,26.76404,8.194939,6.235960006713867,6.235960006713867,False,0.04,False
32,159,32,27.671717,7.2073097,4.328283309936523,4.328283309936523,False,0.04,False
32,160,31,25.445114,6.2713914,5.5548858642578125,5.5548858642578125,False,0.0,False
32,161,30,20.152634,6.2550397,9.847366333007812,9.847366333007812,False,0.08,False
32,162,29,24.857168,5.630943,4.142831802368164,4.142831802368164,False,0.0,False
32,163,28,22.122374,6.605494,5.877626419067383,5.877626419067383,False,0.02,False
32,164,27,28.031973,7.1076446,-1.031972885131836,1.031972885131836,False,0.0,False
32,165,26,29.090778,6.566338,-3.090778350830078,3.090778350830078,False,0.0,False
32,166,25,27.047169,6.8812423,-2.047168731689453,2.047168731689453,False,0.0,False
32,167,24,18.842628,7.4686646,5.157371520996094,5.157371520996094,False,0.1,False
32,168,23,18.555346,7.1793175,4.44465446472168,4.44465446472168,False,0.12,False
32,169,22,12.591614,5.519157,9.40838623046875,9.40838623046875,False,0.28,False
32,170,21,17.304798,5.600687,3.695201873779297,3.695201873779297,False,0.1,False
32,171,20,15.394239,5.8965616,4.60576057434082,4.60576057434082,False,0.18,False
32,172,19,15.4351225,5.655911,3.564877510070801,3.564877510070801,False,0.14,False
32,173,18,12.8751745,5.293001,5.124825477600098,5.124825477600098,False,0.36,True
32,174,17,13.757786,5.3793035,3.2422142028808594,3.2422142028808594,False,0.24,False
32,175,16,11.589344,4.8180447,4.410655975341797,4.410655975341797,False,0.3,True
32,176,15,13.243277,5.7532096,1.756723403930664,1.756723403930664,False,0.28,False
32,177,14,10.729546,6.4247813,3.2704544067382812,3.2704544067382812,False,0.36,True
32,178,13,11.82084,6.4934597,1.1791601181030273,1.1791601181030273,False,0.36,True
32,179,12,10.750746,5.5271735,1.2492542266845703,1.2492542266845703,False,0.38,True
32,180,11,12.78868,5.3791747,-1.788680076599121,1.788680076599121,False,0.3,True
32,181,10,9.218099,4.989712,0.7819013595581055,0.7819013595581055,False,0.66,True
32,182,9,9.327807,4.079717,-0.3278074264526367,0.3278074264526367,False,0.62,True
32,183,8,11.685342,4.5883765,-3.6853418350219727,3.6853418350219727,False,0.28,False
32,184,7,13.044375,5.2082095,-6.044375419616699,6.044375419616699,False,0.3,True
32,185,6,12.372946,4.735285,-6.372945785522461,6.372945785522461,False,0.28,False
32,186,5,10.12141,5.459396,-5.121410369873047,5.121410369873047,False,0.5,True
32,187,4,12.300751,5.842409,-8.300750732421875,8.300750732421875,True,0.32,True
32,188,3,12.526022,4.5754786,-9.526021957397461,9.526021957397461,True,0.28,False
32,189,2,12.303769,5.095761,-10.3037691116333,10.3037691116333,True,0.28,False
32,190,1,9.588491,4.022035,-8.588491439819336,8.588491439819336,True,0.54,True
32,191,0,8.263272,5.1028724,-8.263272285461426,8.263272285461426,True,0.68,True
34,1,140,93.18723,12.960959,46.812767028808594,46.812767028808594,False,0.0,False
34,2,140,96.077675,13.068888,43.922325134277344,43.922325134277344,False,0.0,False
34,3,140,97.88439,14.511903,42.11560821533203,42.11560821533203,False,0.0,False
34,4,140,108.757706,12.118737,31.242294311523438,31.242294311523438,False,0.0,False
34,5,140,109.239876,14.9174385,30.76012420654297,30.76012420654297,False,0.0,False
34,6,140,112.55674,16.124008,27.443260192871094,27.443260192871094,False,0.0,False
34,7,140,115.85648,16.235998,24.143516540527344,24.143516540527344,False,0.0,False
34,8,140,113.55836,15.857454,26.44164276123047,26.44164276123047,False,0.0,False
34,9,140,114.54551,17.304192,25.454490661621094,25.454490661621094,False,0.0,False
34,10,140,118.208626,15.238948,21.79137420654297,21.79137420654297,False,0.0,False
34,11,140,114.96027,16.171902,25.03972625732422,25.03972625732422,False,0.0,False
34,12,140,109.660286,15.623937,30.33971405029297,30.33971405029297,False,0.0,False
34,13,140,107.229294,17.92962,32.77070617675781,32.77070617675781,False,0.0,False
34,14,140,112.11204,16.05891,27.887962341308594,27.887962341308594,False,0.0,False
34,15,140,109.52378,14.852148,30.476219177246094,30.476219177246094,False,0.0,False
34,16,140,111.04813,13.189045,28.951873779296875,28.951873779296875,False,0.0,False
34,17,140,114.265076,16.90715,25.73492431640625,25.73492431640625,False,0.0,False
34,18,140,105.861115,14.920698,34.138885498046875,34.138885498046875,False,0.0,False
